Input_SKU_ProductSKU,Input_SKU_PackagingSupplier,Input_SKU_FormDescription,Input_SKU_CapacityVolume,Input_SKU_CapacityVolumeMetric,Input_SKU_MaterialType,Input_SKU_%ofRecycledPlasticContent,Input_SKU_Recyclability,Input_SKU_%BioBasedPlasticContent,Input_SKU_Compostability,Input_SKU_HazardousSubstances,Input_SKU_SalesRegion,Input_SKU_BaselinePeriodProductPurchasesProcurement,Input_SKU_BaselinePeriodProductSales,Input_SKU_BaselinePeriodProductSamples,Input_SKU_BaselinePeriodExpiredRejectedProduct,Input_SKU_PlasticWeightperUnit,Input_SKU_PlasticWeightperMetric,Input_SKU_Contributionto1aPlasticWasteGeneration,Input_SKU_Contributionto1aPlasticWasteGenerationMetric,Input_SKU_2aPlasticWasteGeneration,Input_SKU_2aPlasticWasteGenerationMetric,Input_SKU_SourcesAssumptions
SPA002V : Mermaids Purse - Organic Mask,Robert,Container,142,ml,PP,0.92,RecyClass Score 1,0,No,No information,Tanzania,86449,77804,4322,864,14,grams,12096,kg,1149764,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466373"
SPA0036V : Lavender Sugar Scrub 430g,Lilly,Container,209,ml,PP,1,RecyClass Score 3,0,No,No information,Uganda,79416,71474,3971,794,14,grams,11116,kg,1056.23,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466374"
SPA003V : Tangle Me Up - Organic Seaweed Body Wrap,Jennifer,Container,146,ml,PP,0.36,RecyClass Score 2,0,No,No information,Ukraine,30482,27434,1524,305,8,grams,16103,kg,231664,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466375"
SPA004V : Ocean Essence - Organic Seaweed Body Wrap,John,Container,297,ml,PP,0.26,RecyClass Score 3,0,No,No information,Uruguay,33262,29936,1663,333,2,grams,0.666,kg,63198,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466376"
SPA005V : Fucus Luscious - Organic Salt Glow,Mike,Container,341,ml,PP,0.69,RecyClass Score 2,0,No,No information,United States,45870,41283,2294,459,11,grams,5049,kg,479347,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466377"
SPA006V : Angelicus Serratus - Org Nourishing Massage Oil,Mike,Container,393,ml,PP,0.02,RecyClass Score 5,0,No,No information,Uzbekistan,21959,19763,1098,220,2,grams,0.44,kg,41722,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466378"
SPA012V : Org Muslin Cotton Sheet GOTS,John,Container,94,ml,PP,0.9,RecyClass Score 1,0,No,No information,"St, Vincent and the Grenadines",21955,19760,1098,220,5,grams,44927,kg,104.29,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466379"
SPA013V : Org Muslin Cotton Face Cloths GOTS,Robert,Container,493,ml,PP,0.87,RecyClass Score 5,0,No,No information,"Venezuela, RB",42394,38155,2120,424,12,grams,5088,kg,483.3,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466380"
SPA014V : Organic Seaweed Eye Compress,John,Container,85,ml,PP,0,RecyClass Score 3,0,No,No information,British Virgin Islands,74590,67131,3730,746,1,grams,0.746,kg,70861,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466381"
SPA015V : Exfoliating Body Brush,Robert,Container,399,ml,PP,0.7,RecyClass Score 5,0,No,No information,Virgin Islands US,61354,55219,3068,614,11,grams,6754,kg,641157,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466382"
SPA016V : Org Seaweed Face Mask Strips,Robert,Container,256,ml,PP,0.24,RecyClass Score 5,0,No,No information,Vietnam,10489,9440,524,105,3,grams,0.315,kg,29892,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466383"
SPA030V : Time to Shine - Organic Body Buff,Lilly,Container,173,ml,PP,0.23,RecyClass Score 1,0,No,No information,Tanzania,61003,54903,3050,610,5,grams,45049,kg,289765,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466384"
SPA035V : Peppermint Sugar Scrub,Robert,Container,411,ml,PP,0,RecyClass Score 5,0,No,No information,Uganda,43193,38874,2160,432,0,grams,0,kg,0,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466385"
SPA037V : Bladderwrack Organic Body Buff,Lilly,Container,498,ml,PP,0.37,RecyClass Score 1,0,No,No information,Ukraine,7363,6627,368,74,1,grams,0.074,kg,6995,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466386"
SPA038V : Org Seaweed Leaf Body Strips,Mike,Container,404,ml,PP,0.83,RecyClass Score 4,0,No,No information,Uruguay,86857,78171,4343,869,18,grams,15642,kg,1485252,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466387"
SPA048V : Organic Herbal Muslin Bag - Orange & Ginger,Jennifer,Container,104,ml,PP,0,RecyClass Score 2,0,No,No information,United States,69545,62591,3477,695,12,grams,12632,kg,792816,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466388"
SPA053V : Voya Organic Aroma Bath Salts,John,Container,421,ml,PP,0.31,RecyClass Score 1,0,No,No information,Uzbekistan,75815,68234,3791,758,8,grams,6064,kg,576.2,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466389"
SPA054V : Warm Spiced Mud Wrap,John,Container,442,ml,PP,0.22,RecyClass Score 4,0,No,No information,"St, Vincent and the Grenadines",546,491,27,5,0,grams,0,kg,0,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466390"
SPA07V : Softly Does It - Hydrating Body Lotion 300ml,John,Container,440,ml,PP,0,RecyClass Score 2,0,No,No information,"Venezuela, RB",51206,46085,2560,512,6,grams,3072,kg,291.87,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466391"
SPA08V : Squeaky Clean - Invigorating Body Wash 300ml,Robert,Container,469,ml,PP,0.87,RecyClass Score 2,0,No,No information,British Virgin Islands,86094,77485,4305,861,22,grams,18942,kg,1799.38,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466392"
SPA10V : Silky By Nature - Nourishing Shampoo 300ml,Mike,Container,380,ml,PP,0,RecyClass Score 5,0,No,No information,Virgin Islands US,78092,70283,3905,781,5,grams,3905,kg,370.94,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466393"
SPA11V : Forget Me Knot - Smoothening Conditioner 300ml,Robert,Container,445,ml,PP,0.8,RecyClass Score 2,0,No,No information,Vietnam,24640,22176,1232,246,4,grams,0.984,kg,93632,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466394"
SPA202V : Oh So Scented - Diffuser Trade Refill 500ml,Mike,Container,188,ml,PP,0.73,RecyClass Score 1,0.17,No,No information,Tanzania,53556,48200,2678,536,13,grams,6968,kg,661414,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466395"
SPA300V : AHA Peel 100ml,Robert,Container,336,ml,PP,0.4,RecyClass Score 5,0,No,No information,Uganda,19432,17489,972,194,1,grams,0.194,kg,18461,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466396"
SPA310V : Even Pure - Light Calming Moisturiser 50ml,Mike,Container,174,ml,PP,0.35,RecyClass Score 4,0,No,No information,Ukraine,98584,88726,4929,986,14,grams,13804,kg,1311.17,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466397"
SPA311V : Balancing Act - Soothing Facial Serum 50ml,John,Container,472,ml,PP,0.87,RecyClass Score 3,0,No,No information,Uruguay,19172,17255,959,192,2,grams,0.384,kg,36428,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466398"
SPA312V : Porefection - Clarifying Gel Toner 100ml,Mike,Container,315,ml,PP,0.79,RecyClass Score 2,0,No,No information,United States,93324,83992,4666,933,25,grams,23325,kg,2216.45,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466399"
SPA313V : Luminosity - Refining Radiance Exfoliator 100ml,Lilly,Container,294,ml,PP,0.03,RecyClass Score 2,0,No,No information,Uzbekistan,15389,13850,769,154,2,grams,0.308,kg,29238,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466400"
SPA314V : Cast Away - Cleansing Facial Wash 100ml,Mike,Container,476,ml,PP,0,RecyClass Score 5,0.96,No,No information,"St, Vincent and the Grenadines",80072,72065,4004,801,2,grams,1602,kg,152138,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466401"
SPA316V : Get Glowing - Illuminating Clay Mask 250ml,John,Container,3,ml,PP,0.42,RecyClass Score 1,0,No,No information,"Venezuela, RB",97097,87387,4855,971,14,grams,13594,kg,1291388,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466402"
SPA320V : Totally Balmy - Cleansing Balm 250ml,Lilly,Container,378,ml,PP,0.55,RecyClass Score 1,0,No,No information,British Virgin Islands,73379,66041,3669,734,6,grams,4404,kg,418.26,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466403"
SPA321V : My Little Hero - Facial Serum 150ml,John,Container,329,ml,PP,0.71,RecyClass Score 2,0,No,No information,Virgin Islands US,32868,29581,1643,329,10,grams,47178,kg,312.24,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466404"
SPA322V : Hydra Veil - Hydrating Mask 250ml,Lilly,Container,457,ml,PP,0.72,RecyClass Score 2,0,No,No information,Vietnam,48621,43759,2431,486,5,grams,15738,kg,230.95,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466405"
SPA323V : Love A Scrub - Facial Scrub 250ml,Mike,Container,242,ml,PP,0.28,RecyClass Score 1,0,No,No information,Tanzania,30107,27096,1505,301,4,grams,1204,kg,114404,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466406"
SPA324V : Pearlesque - Hydrating Moisturiser 150ml,Robert,Container,152,ml,PP,0.97,RecyClass Score 1,0,No,No information,Uganda,34704,31234,1735,347,2,grams,0.694,kg,65938,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466407"
SPA331V : Cleanse & Mend - Facial Cleansing Milk 250ml,Lilly,Container,135,ml,PP,0.37,RecyClass Score 1,0,No,No information,Ukraine,45498,40948,2275,455,13,grams,5915,kg,561899,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466408"
SPA332V : Ritzy Spritzy - Facial Spritz 250ml,Jennifer,Container,320,ml,PP,0.62,RecyClass Score 1,0,No,No information,Uruguay,82960,74664,4148,830,7,grams,29707,kg,551684,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466409"
SPA333V : Radiance - Illuminating Exfoliating Gel 100ml,John,Container,240,ml,PP,0.45,RecyClass Score 4,0,No,No information,United States,50342,45308,2517,503,14,grams,7042,kg,669.55,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466410"
SPA334V : Visage - Awakening Eye Mask 50ml,Mike,Container,253,ml,PP,0.62,RecyClass Score 2,0,No,No information,Uzbekistan,81445,73301,4072,814,18,grams,14652,kg,1392714,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466411"
SPA335V : Maskerade - Facial Mask 250ml,John,Container,452,ml,PP,0.07,RecyClass Score 3,0,No,No information,"St, Vincent and the Grenadines",2432,2189,122,24,0,grams,0,kg,0,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466412"
SPA336V : Me Time - Soothing Moisturiser 150ml,Jennifer,Container,320,ml,PP,0.59,RecyClass Score 1,0,No,No information,"Venezuela, RB",4444,4000,222,44,1,grams,0.044,kg,4222,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466413"
SPA337V : Bright Eyes - Regenerating Eye Creme 50ml,Jennifer,Container,379,ml,PP,0.77,RecyClass Score 1,0,No,No information,British Virgin Islands,31368,28231,1568,314,6,grams,1884,kg,178794,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466414"
SPA338V : Palmarosa Balm - Facial Serum 150ml,Robert,Container,116,ml,PP,0.73,RecyClass Score 4,0,No,No information,Virgin Islands US,42918,38626,2146,429,2,grams,0.858,kg,81544,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466415"
SPA406V : Mama Oil - S/Mark Minimizing Body Oil 500ml CS,Jennifer,Container,289,ml,PP,0.61,RecyClass Score 1,0,No,No information,Vietnam,97531,87778,4877,975,28,grams,45012,kg,2594.34,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466416"
SPA407V : Mama Care - S/Mark Minimizing Body Cream 250ml CS,Robert,Container,288,ml,PP,0.27,RecyClass Score 4,0,No,No information,Tanzania,28783,25905,1439,288,0,grams,0,kg,0,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466417"
SPA4280V : Mindful Dreams - Relaxing Body Oil 500ml,John,Container,300,ml,PP,0.85,RecyClass Score 5,0,No,No information,Uganda,53560,48204,2678,536,6,grams,3216,kg,305292,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466418"
SPA528V : Serenergise - Muscle Relaxing Body Oil 500ml,Jennifer,Container,161,ml,PP,0.04,RecyClass Score 5,0,No,No information,Ukraine,9102,8192,455,91,2,grams,0.182,kg,17294,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466419"
SPA529V : Feel The Heat Muscle Warming Arnica Gel 150ml,Mike,Container,458,ml,PP,0.09,RecyClass Score 1,0,No,No information,Uruguay,90037,81033,4502,900,21,grams,45187,kg,1796235,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466420"
SPA610V : Mens Rejuvenating Moisturiser 50ml CS,Mike,Container,478,ml,PP,0.04,RecyClass Score 1,0,No,No information,United States,24693,22224,1235,247,6,grams,1482,kg,140754,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466421"
SPAQUA : PACK OF 2 IN ORGANZA BAG,Robert,Container,9,ml,PP,0.33,RecyClass Score 4,0,No,No information,Uzbekistan,29482,26534,1474,295,5,grams,1475,kg,140.04,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466422"
